Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_Cura_Appointment_Flow,Chrome 143.0.7499.171,,,23-01-2026 12:17:02,23-01-2026 12:17:27,24.511s,PASSED
,,,,,,,
Start listener action : beforeTestSuite,Chrome 143.0.7499.171,,,23-01-2026 12:17:02,23-01-2026 12:17:11,8.431s,PASSED
,,,,,,,
Test Cases/Login,Chrome 143.0.7499.171,,,23-01-2026 12:17:11,23-01-2026 12:17:18,7.086s,PASSED
"waitForElementVisible(findTestObject(""Cura/Home/btn_MakeAppointment""), 10)",Chrome 143.0.7499.171,,,23-01-2026 12:17:12,23-01-2026 12:17:12,0.649s,PASSED
"click(findTestObject(""Cura/Home/btn_MakeAppointment""))",Chrome 143.0.7499.171,,,23-01-2026 12:17:12,23-01-2026 12:17:13,1.209s,PASSED
"waitForElementVisible(findTestObject(""Cura/Login/txtUsername""), 10)",Chrome 143.0.7499.171,,,23-01-2026 12:17:13,23-01-2026 12:17:14,0.433s,PASSED
"setText(findTestObject(""Cura/Login/txtUsername""), ""John Doe"")",Chrome 143.0.7499.171,,,23-01-2026 12:17:14,23-01-2026 12:17:15,1.090s,PASSED
"setText(findTestObject(""Cura/Login/txtPassword""), ""ThisIsNotAPassword"")",Chrome 143.0.7499.171,,,23-01-2026 12:17:15,23-01-2026 12:17:16,1.011s,PASSED
"click(findTestObject(""Cura/Login/btnLogin""))",Chrome 143.0.7499.171,,,23-01-2026 12:17:16,23-01-2026 12:17:18,1.962s,PASSED
"waitForElementVisible(findTestObject(""Cura/Appointment/lbl_MakeAppointment""), 10)",Chrome 143.0.7499.171,,,23-01-2026 12:17:18,23-01-2026 12:17:18,0.505s,PASSED
,,,,,,,
Test Cases/Appointment,Chrome 143.0.7499.171,,,23-01-2026 12:17:18,23-01-2026 12:17:26,7.574s,PASSED
"verifyElementPresent(findTestObject(""Cura/Appointment/lbl_MakeAppointment""), 10, STOP_ON_FAILURE)",Chrome 143.0.7499.171,,,23-01-2026 12:17:19,23-01-2026 12:17:19,0.315s,PASSED
"selectOptionByLabel(findTestObject(""Cura/Appointment/sel_Facility""), ""Hongkong CURA Healthcare Center"", false)",Chrome 143.0.7499.171,,,23-01-2026 12:17:19,23-01-2026 12:17:20,0.788s,PASSED
"check(findTestObject(""Cura/Appointment/chk_HospitalReadmission""))",Chrome 143.0.7499.171,,,23-01-2026 12:17:20,23-01-2026 12:17:20,0.606s,PASSED
"click(findTestObject(""Cura/Appointment/rad_Medicaid""))",Chrome 143.0.7499.171,,,23-01-2026 12:17:20,23-01-2026 12:17:21,0.582s,PASSED
"click(findTestObject(""Cura/Appointment/txt_VisitDate""))",Chrome 143.0.7499.171,,,23-01-2026 12:17:21,23-01-2026 12:17:22,0.624s,PASSED
components.CalendarPicker.selectDatePlusDays(30),Chrome 143.0.7499.171,,,23-01-2026 12:17:22,23-01-2026 12:17:23,1.365s,PASSED
"setText(findTestObject(""Cura/Appointment/txt_Comment""), ""Katalon Advanced Automation"")",Chrome 143.0.7499.171,,,23-01-2026 12:17:23,23-01-2026 12:17:24,1.238s,PASSED
"click(findTestObject(""Cura/Appointment/btn_BookAppointment""))",Chrome 143.0.7499.171,,,23-01-2026 12:17:24,23-01-2026 12:17:26,1.826s,PASSED
,,,,,,,
Start listener action : afterTestSuite,Chrome 143.0.7499.171,,,23-01-2026 12:17:26,23-01-2026 12:17:26,0.429s,PASSED
